'Gewässer';'Wasserkörper';'Messstelle';'Aggregierte Messstellen';'Stromkilometer';'Parameter';'Messwert';'Einheit';'Messwerttyp';'Medium';'Messwertart';'Messvorgang';'Datum';'Bezugsjahr';'Zeit';'Datum bis';'Zeit bis';'Status';'Analysemethode';'Bemerkung (Datenausgabe)';'zusätzliche Informationen'
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';21,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';29.01.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';20,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';30.01.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';19,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';31.01.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';17,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';01.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';14,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';02.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';11,8;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';03.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';8,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';04.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';7,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';05.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';6,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';06.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';5,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';07.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';4,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';08.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';4,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';09.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';4,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';10.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';3,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';11.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';3,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';12.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';3,8;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';13.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';4,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';14.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';4,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';15.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';4,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';16.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';5,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';17.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';6,8;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';18.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';9,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';20.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';10,8;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';21.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';11,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';22.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';14,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';23.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';14,8;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';24.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';14,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';25.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';10,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';28.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';12,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';29.02.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';15,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';01.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';15,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';02.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';14,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';03.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';16,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';04.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';17,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';05.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';17,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';06.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';20,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';07.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';22,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';08.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';17,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';09.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';13,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';10.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';11,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';11.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';10,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';12.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';9,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';13.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';9,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';14.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';8,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';15.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';7,8;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';16.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';7,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';17.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';7,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';18.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';8,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';19.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';7,8;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';20.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';7,8;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';21.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';7,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';22.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';7,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';23.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';7,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';24.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';8,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';25.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';7,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';26.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';8,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';27.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';8,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';28.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';10,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';29.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';10,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';30.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';11,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';31.03.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';11,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';01.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';10,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';02.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';10,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';03.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';10,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';04.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';10,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';05.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';10,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';06.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';9,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';07.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';8,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';08.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';8,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';09.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';9,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';10.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';10,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';11.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';10,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';12.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';10,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';13.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';10,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';14.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';11,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';15.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';11,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';16.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';12,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';17.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';11,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';18.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';11,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';19.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';12,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';20.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';13,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';21.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';13,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';22.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';12,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';23.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';12,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';24.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';12,8;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';25.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';13,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';26.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';12,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';27.04.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Cumlosen (Strom-km 470,0)';;470,0;'Trübung (FNU)';13,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';28.04.2012;;;;;'freigegeben';'keine Angabe';
