'Gew?sser';'Wasserk?rper';'Messstelle';'Stromkilometer';'Parameter';'Messwert';'Einheit';'Messwerttyp';'Erfassungsart';'Messwertart';'Messvorgang';'Datum';'Bezugsjahr';'Zeit';'Datum bis';'Zeit bis';'Status';'Analysemethode';'Bemerkung (Datenausgabe)';'zus?tzliche Informationen'
'Elbe';'Elbe-0';'Schmilka, rechtes Ufer (Strom-km 3,9)';3,9;'Chlorophyll-A';4,1;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.10.2012;;09:25;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-0';'Schmilka, rechtes Ufer (Strom-km 3,9)';3,9;'Chlorophyll-A';3,0;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.11.2012;;09:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-0';'Schmilka, rechtes Ufer (Strom-km 3,9)';3,9;'Chlorophyll-A';3,0;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.12.2012;;09:40;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';4;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.01.2012;;10:20;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';4;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.02.2012;;12:10;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';10;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.03.2012;;09:50;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';62;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.04.2012;;09:35;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';110;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';25.04.2012;;10:57;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';130;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.05.2012;;09:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';83;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';23.05.2012;;11:17;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';170;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.06.2012;;10:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';240;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';20.06.2012;;10:37;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';170;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.07.2012;;09:35;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';84;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';18.07.2012;;10:55;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';170;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.08.2012;;10:50;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';210;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';22.08.2012;;11:58;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';110;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';12.09.2012;;09:20;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';8;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';26.09.2012;;11:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';< 1;'�g/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.10.2012;;10:03;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';16;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';24.10.2012;;11:20;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';4;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.11.2012;;09:33;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'34001 Elbe (Geesthacht bis Schnackenburg)';'Schnackenburg (Strom-km 474,5)';474,5;'Chlorophyll-A';3;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.12.2012;;09:47;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';4;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.01.2012;;08:15;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';1;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.02.2012;;08:00;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';3;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.03.2012;;08:00;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';7;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.04.2012;;08:05;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';13;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';25.04.2012;;07:50;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';15;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.05.2012;;08:00;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';7;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';23.05.2012;;07:45;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';6;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.06.2012;;08:00;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';22;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';20.06.2012;;07:50;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';7;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.07.2012;;08:15;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';4;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';18.07.2012;;07:50;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';7;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.08.2012;;08:10;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';9;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';22.08.2012;;07:45;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';8;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';12.09.2012;;07:50;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';3;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';26.09.2012;;07:55;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';7;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.10.2012;;08:40;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';8;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';24.10.2012;;08:00;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';4;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.11.2012;;07:50;;;'freigegeben';'DIN 38412-16 (L16)';
'Schwarze Elster';'Schwarze Elster - Unterlauf';'Gorsdorf (Schwarze Elster)';3,8;'Chlorophyll-A';3;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.12.2012;;08:00;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';3,3;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.03.2012;;09:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';39;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';23.04.2012;;12:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';14;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.05.2012;;13:40;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';49;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';23.05.2012;;12:20;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';44;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.06.2012;;12:15;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';28;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';20.06.2012;;11:25;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';37;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.07.2012;;10:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';47;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';18.07.2012;;10:15;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';39;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.08.2012;;09:55;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';39;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';22.08.2012;;14:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';36;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.09.2012;;12:45;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';17;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.10.2012;;06:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';8,8;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';25.10.2012;;07:13;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';6,2;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.11.2012;;14:40;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Hafen';'Seemannsh�ft (Strom-km 628,9)';628,9;'Chlorophyll-A';5,7;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.12.2012;;13:15;;;'freigegeben';'DIN 38412-16 (L16)';
'Spree';'Stadtspree 2';'Sophienwerder (Spree)';0,6;'Chlorophyll-A';4;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.01.2012;;;;;'freigegeben';'DIN 38412-16 (L16)';
'Spree';'Stadtspree 2';'Sophienwerder (Spree)';0,6;'Chlorophyll-A';10;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.02.2012;;;;;'freigegeben';'DIN 38412-16 (L16)';
'Spree';'Stadtspree 2';'Sophienwerder (Spree)';0,6;'Chlorophyll-A';5;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.03.2012;;;;;'freigegeben';'DIN 38412-16 (L16)';
'Spree';'Stadtspree 2';'Sophienwerder (Spree)';0,6;'Chlorophyll-A';9;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.04.2012;;;;;'freigegeben';'DIN 38412-16 (L16)';
'Spree';'Stadtspree 2';'Sophienwerder (Spree)';0,6;'Chlorophyll-A';6;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.05.2012;;;;;'freigegeben';'DIN 38412-16 (L16)';
'Spree';'Stadtspree 2';'Sophienwerder (Spree)';0,6;'Chlorophyll-A';2;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.06.2012;;;;;'freigegeben';'DIN 38412-16 (L16)';
'Spree';'Stadtspree 2';'Sophienwerder (Spree)';0,6;'Chlorophyll-A';7;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.07.2012;;;;;'freigegeben';'DIN 38412-16 (L16)';
'Spree';'Stadtspree 2';'Sophienwerder (Spree)';0,6;'Chlorophyll-A';7;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.08.2012;;;;;'freigegeben';'DIN 38412-16 (L16)';
'Spree';'Stadtspree 2';'Sophienwerder (Spree)';0,6;'Chlorophyll-A';4;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';12.09.2012;;;;;'freigegeben';'DIN 38412-16 (L16)';
'Spree';'Stadtspree 2';'Sophienwerder (Spree)';0,6;'Chlorophyll-A';22;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.10.2012;;;;;'freigegeben';'DIN 38412-16 (L16)';
'Spree';'Stadtspree 2';'Sophienwerder (Spree)';0,6;'Chlorophyll-A';2;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.11.2012;;;;;'freigegeben';'DIN 38412-16 (L16)';
'Spree';'Stadtspree 2';'Sophienwerder (Spree)';0,6;'Chlorophyll-A';3;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.12.2012;;;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-1';'Zehren, linkes Ufer (Strom-km 89,6)';89,6;'Chlorophyll-A';4,7;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.02.2012;;08:10;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-1';'Zehren, linkes Ufer (Strom-km 89,6)';89,6;'Chlorophyll-A';5,9;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.03.2012;;08:10;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-1';'Zehren, linkes Ufer (Strom-km 89,6)';89,6;'Chlorophyll-A';82,9;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.04.2012;;08:25;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-1';'Zehren, linkes Ufer (Strom-km 89,6)';89,6;'Chlorophyll-A';142;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.05.2012;;09:45;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-1';'Zehren, linkes Ufer (Strom-km 89,6)';89,6;'Chlorophyll-A';154;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.06.2012;;09:10;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-1';'Zehren, linkes Ufer (Strom-km 89,6)';89,6;'Chlorophyll-A';24,9;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.07.2012;;08:20;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-1';'Zehren, linkes Ufer (Strom-km 89,6)';89,6;'Chlorophyll-A';36,7;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.08.2012;;10:00;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-1';'Zehren, linkes Ufer (Strom-km 89,6)';89,6;'Chlorophyll-A';17,2;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';12.09.2012;;10:10;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-1';'Zehren, linkes Ufer (Strom-km 89,6)';89,6;'Chlorophyll-A';4,7;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.10.2012;;08:35;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-1';'Zehren, linkes Ufer (Strom-km 89,6)';89,6;'Chlorophyll-A';2,4;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.11.2012;;08:00;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-1';'Zehren, linkes Ufer (Strom-km 89,6)';89,6;'Chlorophyll-A';3,6;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.12.2012;;08:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe - von der Saale bis M�ndung Weinske';'Wittenberg, Strommitte (Strom-km 213,8)';213,8;'Chlorophyll-A';5;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.01.2012;;09:00;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe - von der Saale bis M�ndung Weinske';'Wittenberg, Strommitte (Strom-km 213,8)';213,8;'Chlorophyll-A';2;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.03.2012;;08:55;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe - von der Saale bis M�ndung Weinske';'Wittenberg, Strommitte (Strom-km 213,8)';213,8;'Chlorophyll-A';92;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.04.2012;;08:55;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe - von der Saale bis M�ndung Weinske';'Wittenberg, Strommitte (Strom-km 213,8)';213,8;'Chlorophyll-A';122;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';25.04.2012;;08:25;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe - von der Saale bis M�ndung Weinske';'Wittenberg, Strommitte (Strom-km 213,8)';213,8;'Chlorophyll-A';160;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.05.2012;;08:40;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe - von der Saale bis M�ndung Weinske';'Wittenberg, Strommitte (Strom-km 213,8)';213,8;'Chlorophyll-A';204;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';23.05.2012;;08:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe - von der Saale bis M�ndung Weinske';'Wittenberg, Strommitte (Strom-km 213,8)';213,8;'Chlorophyll-A';187;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.06.2012;;08:40;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe - von der Saale bis M�ndung Weinske';'Wittenberg, Strommitte (Strom-km 213,8)';213,8;'Chlorophyll-A';142;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';20.06.2012;;08:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe - von der Saale bis M�ndung Weinske';'Wittenberg, Strommitte (Strom-km 213,8)';213,8;'Chlorophyll-A';49;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.07.2012;;09:00;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe - von der Saale bis M�ndung Weinske';'Wittenberg, Strommitte (Strom-km 213,8)';213,8;'Chlorophyll-A';44;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';18.07.2012;;08:25;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe - von der Saale bis M�ndung Weinske';'Wittenberg, Strommitte (Strom-km 213,8)';213,8;'Chlorophyll-A';59;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.08.2012;;09:05;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe - von der Saale bis M�ndung Weinske';'Wittenberg, Strommitte (Strom-km 213,8)';213,8;'Chlorophyll-A';76;'�g/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';22.08.2012;;08:20;;;'freigegeben';'DIN 38412-16 (L16)';
