'Gew�sser';'Wasserk�rper';'Messstelle';'Aggregierte Messstellen';'Stromkilometer';'Parameter';'Messwert';'Einheit';'Messwerttyp';'Erfassungsart';'Messwertart';'Messvorgang';'Datum';'Bezugsjahr';'Zeit';'Datum bis';'Zeit bis';'Status';'Analysemethode';'Bemerkung (Datenausgabe)';'zus�tzliche Informationen'
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';44;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.06.2013;;13:05;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';3;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';24.06.2013;;15:15;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';100;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.07.2013;;14:35;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';140;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';22.07.2013;;16:05;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';120;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.08.2013;;13:09;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';170;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';21.08.2013;;14:31;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';170;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.09.2013;;12:47;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';120;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';18.09.2013;;14:03;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';67;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.10.2013;;13:25;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';21;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';21.10.2013;;14:22;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';36;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.11.2013;;12:47;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';7;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.12.2013;;12:54;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';1;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.01.2014;;12:46;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';7;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.02.2014;;14:02;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';69;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.03.2014;;13:12;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';150;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';31.03.2014;;12:21;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';140;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';14.04.2014;;14:25;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';160;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.05.2014;;13:02;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';190;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';19.05.2014;;14:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';180;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.06.2014;;13:22;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';190;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';16.06.2014;;13:44;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';220;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';30.06.2014;;13:12;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';210;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';15.07.2014;;14:53;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';150;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.08.2014;;13:33;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';96;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';18.08.2014;;15:04;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';88;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.09.2014;;13:40;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';44;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';15.09.2014;;09:40;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';10;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';29.09.2014;;12:40;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';10;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';20.10.2014;;14:11;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';4;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.11.2014;;14:29;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';1;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.12.2014;;14:15;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';1;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.01.2015;;13:23;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';2;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.02.2015;;12:32;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';69;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.03.2015;;13:38;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';65;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.04.2015;;12:32;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';88;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';20.04.2015;;13:45;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';140;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.05.2015;;13:00;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';97;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';18.05.2015;;14:09;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';190;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.06.2015;;13:21;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';170;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';17.06.2015;;13:46;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';99;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.07.2015;;13:04;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';120;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';20.07.2015;;15:05;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';140;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.08.2015;;14:50;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';78;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';17.08.2015;;15:14;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';98;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.09.2015;;13:12;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';69;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';14.09.2015;;14:02;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';29;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.10.2015;;13:40;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';2;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';19.10.2015;;14:12;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';< 1;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.11.2015;;13:45;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';3;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.12.2015;;12:34;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';1;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.01.2016;;14:12;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';9;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.02.2016;;13:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';< 1;'µg/l';'unter Bestimmungsgrenze';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';29.02.2016;;13:25;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';81;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.04.2016;;13:22;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';110;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';25.04.2016;;14:18;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';130;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.05.2016;;13:06;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';120;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';23.05.2016;;14:26;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';170;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.06.2016;;13:57;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';81;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';20.06.2016;;14:19;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';140;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.07.2016;;13:45;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';160;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';25.07.2016;;15:15;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';79;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.08.2016;;13:25;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';70;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';22.08.2016;;14:52;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';79;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.09.2016;;13:21;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';100;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';19.09.2016;;14:41;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';20;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.10.2016;;13:15;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';4;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';17.10.2016;;14:01;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';2;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.11.2016;;13:25;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe (Ost)';'Geesthacht (Strom-km 585,9)';;585,9;'Chlorophyll-A';2;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.12.2016;;13:44;;;'freigegeben';'DIN 38412-16 (L16)';
