'Gew�sser';'Wasserk�rper';'Messstelle';'Aggregierte Messstellen';'Stromkilometer';'Parameter';'Messwert';'Einheit';'Messwerttyp';'Erfassungsart';'Messwertart';'Messvorgang';'Datum';'Bezugsjahr';'Zeit';'Datum bis';'Zeit bis';'Status';'Analysemethode';'Bemerkung (Datenausgabe)';'zus�tzliche Informationen'
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';2;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';29.11.2010;;13:23;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';2;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';13.12.2010;;12:48;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';7;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.01.2011;;12:17;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';5;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';24.01.2011;;11:35;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';2;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.02.2011;;10:40;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';7;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';23.02.2011;;11:45;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';28;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.03.2011;;09:48;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';41;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';21.03.2011;;09:18;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';29;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.04.2011;;10:42;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';13;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';20.04.2011;;10:41;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';18;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.05.2011;;09:13;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';13;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';16.05.2011;;07:45;;;'freigegeben';'keine Angabe';
